iteration,chain,pA,pB,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3113,1,0.01809259192686927,0.1097191772239447,-13.92173946344691,3.0,1.0,0.9849517087701081,-13.92173946344691,14.094660500331388,-0.01688207319778634,0.046195650207659256,2.0,0.0,1.1011718230836205,1.1011718230836205
3114,1,0.01859019112957986,0.11193458702396246,-13.920526504255493,3.0,1.0,0.9978420882502421,-13.920526504255493,13.938916661287852,-0.0005051349979474651,0.003482452961589999,2.0,0.0,1.1011718230836205,1.1011718230836205
3115,1,0.017062213775565282,0.11872923570727921,-14.234604942418361,3.0,1.0,0.9263528744484569,-14.234604942418361,14.254354228236364,0.09043956404671505,0.09043956404671505,1.0,0.0,1.1011718230836205,1.1011718230836205
3116,1,0.013173020066909902,0.111520679449098,-14.045435734259222,3.0,1.0,1.0,-14.045435734259222,14.29547735666716,-0.05734669674441051,-0.05734669674441051,2.0,0.0,1.1011718230836205,1.1011718230836205
3117,1,0.016250462621985186,0.13165226940371527,-15.941905088109863,3.0,1.0,0.567019751350418,-15.941905088109863,17.805687198059335,0.4692041121947277,1.1797448488223772,2.0,0.0,1.1011718230836205,1.1011718230836205
3118,1,0.027459265894458896,0.10469373927254408,-14.269665586787617,3.0,1.0,1.0,-14.269665586787617,16.10298143779998,-0.500275761531924,-0.500275761531924,2.0,0.0,1.1011718230836205,1.1011718230836205
3119,1,0.013053527861148504,0.11817478723678529,-14.316618817314847,3.0,1.0,0.9777469778122841,-14.316618817314847,14.542513765780576,0.03285030354772367,0.035049597410825584,2.0,0.0,1.1011718230836205,1.1011718230836205
3120,1,0.012484004578160887,0.09550364362851829,-15.37352730158531,3.0,1.0,0.7850992516448091,-15.37352730158531,15.62035950939252,0.2993990549122785,0.2993990549122785,2.0,0.0,1.1011718230836205,1.1011718230836205
3121,1,0.012940766952617694,0.09332124155857756,-15.766730515191803,1.0,1.0,0.9072316555424155,-15.766730515191803,16.05688050528599,0.09735745294191744,0.09735745294191744,1.0,0.0,1.1011718230836205,1.1011718230836205
3122,1,0.007082077811170654,0.1030734062500469,-14.996244293273593,3.0,1.0,1.0,-14.996244293273593,16.076079781435364,-0.24449891611865837,-0.3128421875114391,2.0,0.0,1.1011718230836205,1.1011718230836205
3123,1,0.03851274834832226,0.1117269912182161,-14.60372842475136,3.0,1.0,0.8456459826864126,-14.60372842475136,16.44090628287038,-0.219265180888069,0.3480099318848353,2.0,0.0,1.1011718230836205,1.1011718230836205
3124,1,0.03851274834832226,0.1117269912182161,-14.60372842475136,3.0,1.0,0.40730518198254,-14.60372842475136,15.522571259811006,0.0,1.469831594658114,2.0,0.0,1.1011718230836205,1.1011718230836205
3125,1,0.008610059488458702,0.1116297963528085,-14.441090614835852,3.0,1.0,0.8399931907255039,-14.441090614835852,16.152917876492626,-0.12670425839699107,0.3409267511747984,2.0,0.0,1.1011718230836205,1.1011718230836205
3126,1,0.013186283937749156,0.12501102157200134,-15.001850342577239,3.0,1.0,0.8036784124744519,-15.001850342577239,16.268615882692963,0.16672112463364286,0.5400230788236762,2.0,0.0,1.1011718230836205,1.1011718230836205
3127,1,0.013255845071547694,0.12632522359065093,-15.1768531883597,1.0,1.0,0.946083371818124,-15.1768531883597,15.469286502148515,0.055424582927591004,0.055424582927591004,1.0,0.0,1.1011718230836205,1.1011718230836205
3128,1,0.02163001152632109,0.11106284250020175,-13.931178476233852,3.0,1.0,0.9970491846394268,-13.931178476233852,15.028270868346612,-0.3691703885477722,-0.3691703885477722,1.0,0.0,1.1011718230836205,1.1011718230836205
3129,1,0.0364605357144468,0.1134785855307543,-14.520460205447497,3.0,1.0,0.8879330201517065,-14.520460205447497,14.524854704654153,0.24146504422724568,0.24146504422724568,2.0,0.0,1.1011718230836205,1.1011718230836205
3130,1,0.006230656231498314,0.11431497226849494,-14.92022128794387,3.0,1.0,0.9095138840001042,-14.92022128794387,15.125451765661245,0.1730309198025335,0.1730309198025335,2.0,0.0,1.1011718230836205,1.1011718230836205
3131,1,0.04080833909273592,0.1261767914331316,-15.853198795091977,3.0,1.0,0.7654609108634017,-15.853198795091977,17.441567729607947,0.20181156810368606,0.7357753398095674,2.0,0.0,1.1011718230836205,1.1011718230836205
3132,1,0.010681419500189936,0.09863552846701742,-15.012901246507674,3.0,1.0,1.0,-15.012901246507674,16.05126023053819,-0.13796552400219397,-0.5047006956264397,2.0,0.0,1.1011718230836205,1.1011718230836205
3133,1,0.020698738558975593,0.10540625262656819,-14.071531593151228,3.0,1.0,0.9321951002213641,-14.071531593151228,15.557100264321125,-0.2726272020359932,-0.2726272020359932,2.0,0.0,1.1011718230836205,1.1011718230836205
3134,1,0.011663226314099483,0.09797333178932385,-15.02884792493218,3.0,1.0,0.8232803140167603,-15.02884792493218,15.127588879689956,0.2717146205383205,0.2717146205383205,2.0,0.0,1.1011718230836205,1.1011718230836205
3135,1,0.017983088515547627,0.12279838194702825,-14.608534889427714,3.0,1.0,1.0,-14.608534889427714,15.049964551214908,-0.11739616157480626,-0.2309199356777789,2.0,0.0,1.1011718230836205,1.1011718230836205
3136,1,0.005878314766994977,0.11580878350053025,-15.0671277191075,3.0,1.0,0.7344465596372892,-15.0671277191075,15.869415832806961,0.12369205389808435,0.6808345531347246,2.0,0.0,1.1011718230836205,1.1011718230836205
3137,1,0.02222512933537502,0.1110871357723064,-13.939967411885567,3.0,1.0,1.0,-13.939967411885567,14.836999236242637,-0.32011451192170526,-0.32011451192170526,2.0,0.0,1.1011718230836205,1.1011718230836205
3138,1,0.02222512933537502,0.1110871357723064,-13.939967411885567,3.0,1.0,0.4369201560186881,-13.939967411885567,15.798218553854145,0.0,1.551091213076866,1.0,0.0,1.1011718230836205,1.1011718230836205
3139,1,0.04074932467716734,0.11613596556160118,-14.874156962953926,3.0,1.0,0.7720588607989877,-14.874156962953926,14.897230844976262,0.395114925364906,0.395114925364906,1.0,0.0,1.1011718230836205,1.1011718230836205
3140,1,0.010624838395015754,0.12224493049490025,-14.846833261323743,3.0,1.0,0.8550667689305621,-14.846833261323743,16.436966886842228,-0.08582893519862012,0.32577358195744566,2.0,0.0,1.1011718230836205,1.1011718230836205
3141,1,0.011295459235775386,0.1263838882863893,-15.306873730349416,3.0,1.0,0.9534061665336094,-15.306873730349416,15.506890266760236,0.1505688527014346,-0.25862130271657335,2.0,0.0,1.1011718230836205,1.1011718230836205
3142,1,0.01507343988652647,0.10101090751509843,-14.479828301764124,3.0,1.0,1.0,-14.479828301764124,15.225227512635442,-0.23222433484228588,-0.2731356662100506,2.0,0.0,1.1011718230836205,1.1011718230836205
3143,1,0.020791594827361537,0.12923034190632762,-15.503473766946598,3.0,1.0,0.7424798023743543,-15.503473766946598,16.435860311546485,-0.003068640238716114,0.5151962548155886,2.0,0.0,1.1011718230836205,1.1011718230836205
3144,1,0.008148501813807597,0.09998142751707571,-15.132199880613356,3.0,1.0,1.0,-15.132199880613356,15.845415712096017,-0.10544523909519121,-0.264102151377239,2.0,0.0,1.1011718230836205,1.1011718230836205
3145,1,0.03808588697535628,0.10134114357189246,-15.051704737541368,3.0,1.0,1.0,-15.051704737541368,17.240727530010506,-1.2346401923540355,-1.2346401923540355,2.0,0.0,1.1011718230836205,1.1011718230836205
3146,1,0.010146522372131055,0.12175184773046813,-14.83961469309086,3.0,1.0,0.7698098086251757,-14.83961469309086,16.141731287821024,0.4412571718859777,0.4412571718859777,2.0,0.0,1.1011718230836205,1.1011718230836205
3147,1,0.02511716875914491,0.09675836716827353,-15.083995517163192,3.0,1.0,0.9603656271819488,-15.083995517163192,15.27621031894161,0.05479745507536471,-0.15859810696842302,2.0,0.0,1.1011718230836205,1.1011718230836205
3148,1,0.02432067294192947,0.09321860808752155,-15.715414592388889,1.0,1.0,0.8583752331468554,-15.715414592388889,15.905270190515848,0.15271394042711428,0.15271394042711428,1.0,0.0,1.1011718230836205,1.1011718230836205
3149,1,0.015753338666497214,0.09410451672584888,-15.504195916549131,3.0,1.0,1.0,-15.504195916549131,16.08825208846686,-0.04373014800246722,-0.45830254658858394,2.0,0.0,1.1011718230836205,1.1011718230836205
3150,1,0.011051940794197796,0.13003173604269955,-15.895816595199019,3.0,1.0,0.9632417496838735,-15.895816595199019,16.24659880073109,0.11684257284712629,-0.3542060352177536,2.0,0.0,1.1011718230836205,1.1011718230836205
3151,1,0.025569238939710224,0.09148833441983688,-16.129719720221274,3.0,1.0,0.9309345511945183,-16.129719720221274,17.27609155372308,-0.846442336205758,-0.846442336205758,2.0,0.0,1.1011718230836205,1.1011718230836205
3152,1,0.04128828961780485,0.10190784199930533,-15.185378596331564,3.0,1.0,1.0,-15.185378596331564,16.498700449975104,-0.05503169816256559,-0.23755379387478115,2.0,0.0,1.1011718230836205,1.1011718230836205
3153,1,0.027627401759406586,0.11077156561570076,-14.080918189482261,3.0,1.0,1.0,-14.080918189482261,14.868716502727784,-0.4788784563565649,-0.4788784563565649,2.0,0.0,1.1011718230836205,1.1011718230836205
3154,1,0.010580562282059381,0.11594131061762802,-14.351519752104798,3.0,1.0,0.934098028299981,-14.351519752104798,14.42274760978831,0.083463389789868,0.083463389789868,2.0,0.0,1.1011718230836205,1.1011718230836205
3155,1,0.007930795227386066,0.10753126828625766,-14.590587499559854,3.0,1.0,0.8858105236709823,-14.590587499559854,17.026045622289004,-0.5832582995744033,-0.5832582995744033,2.0,0.0,1.1011718230836205,1.1011718230836205
3156,1,0.001811427871047903,0.10870533166173776,-16.994933386825007,3.0,1.0,0.8071548088307794,-16.994933386825007,17.233826665565868,0.2341870759394027,0.2661010608616152,2.0,0.0,1.1011718230836205,1.1011718230836205
3157,1,0.007707188911049285,0.11211403725295417,-14.58075094089975,3.0,1.0,1.0,-14.58075094089975,16.889951681523936,-0.23805020263996113,-0.23805020263996113,2.0,0.0,1.1011718230836205,1.1011718230836205
3158,1,0.03517879765179221,0.09484417660798022,-15.828665555563452,3.0,1.0,0.6054039087963524,-15.828665555563452,17.087952963645304,-0.039983272584734664,0.9317873149521212,2.0,0.0,1.1011718230836205,1.1011718230836205
3159,1,0.007004979166089391,0.11916109532540699,-15.038420114956695,3.0,1.0,0.41244158517395996,-15.038420114956695,18.215492196798635,0.17464822504282296,1.637002403503601,2.0,0.0,1.1011718230836205,1.1011718230836205
3160,1,0.013108094528865067,0.12013870744026214,-14.470872804119333,3.0,1.0,1.0,-14.470872804119333,15.131590887497637,-0.09671898863064854,-0.20180664142537275,2.0,0.0,1.1011718230836205,1.1011718230836205
3161,1,0.016886666787201177,0.10073961523708126,-14.46997874523143,3.0,1.0,0.9448916603838571,-14.46997874523143,15.313151822847994,-0.03358086902211177,0.15770313343409725,2.0,0.0,1.1011718230836205,1.1011718230836205
3162,1,0.011580037392861798,0.11285433927050108,-14.1607924032104,3.0,1.0,0.9407501481730774,-14.1607924032104,14.756667698151075,-0.09784667092275257,0.1086361324235483,2.0,0.0,1.1011718230836205,1.1011718230836205
3163,1,0.03359581662518017,0.11890819595331957,-14.657627846911286,3.0,1.0,0.9045320552245882,-14.657627846911286,14.974857949617974,0.002757297667532299,0.158810290820389,1.0,0.0,1.1011718230836205,1.1011718230836205
3164,1,0.03359581662518017,0.11890819595331957,-14.657627846911286,1.0,1.0,0.1597940167906446,-14.657627846911286,16.023544485027166,0.0,1.833869688211724,1.0,0.0,1.1011718230836205,1.1011718230836205
3165,1,0.03359581662518017,0.11890819595331957,-14.657627846911286,1.0,1.0,0.06085017473830692,-14.657627846911286,16.30185352273795,0.0,2.7993405879289455,1.0,0.0,1.1011718230836205,1.1011718230836205
3166,1,0.035919023038178496,0.11620266871323694,-14.60015909992903,1.0,1.0,0.9866456300006845,-14.60015909992903,14.940007611934847,0.01344434150468743,0.01344434150468743,1.0,0.0,1.1011718230836205,1.1011718230836205
3167,1,0.035919023038178496,0.11620266871323694,-14.60015909992903,1.0,1.0,0.17401053437516392,-14.60015909992903,15.938701904729468,0.0,1.7486394392142248,1.0,0.0,1.1011718230836205,1.1011718230836205
3168,1,0.035919023038178496,0.11620266871323694,-14.60015909992903,1.0,1.0,0.0035168928180905595,-14.60015909992903,17.47147986750055,0.0,5.650177401334101,1.0,0.0,1.1011718230836205,1.1011718230836205
3169,1,0.035919023038178496,0.11620266871323694,-14.60015909992903,3.0,1.0,0.050570064069674646,-14.60015909992903,18.339346511096622,0.0,21.609374660973373,2.0,0.0,1.1011718230836205,1.1011718230836205
3170,1,0.02948266858084784,0.11429802403723391,-14.212549567112163,1.0,1.0,1.0,-14.212549567112163,14.528523399866177,-0.18112231300786164,-0.18112231300786164,1.0,0.0,1.1011718230836205,1.1011718230836205
3171,1,0.02816985386492356,0.11524071375264616,-14.199312101240121,3.0,1.0,1.0,-14.199312101240121,14.311241196323044,-0.012391882075897698,-0.053870395912444025,2.0,0.0,1.1011718230836205,1.1011718230836205
3172,1,0.022030070166078372,0.1093334137153745,-13.947154194808547,3.0,1.0,1.0,-13.947154194808547,14.162940776614342,-0.08792049987880013,-0.08792049987880013,2.0,0.0,1.1011718230836205,1.1011718230836205
3173,1,0.012844272697199174,0.1076145952147068,-14.111522480143107,3.0,1.0,0.8249721668600619,-14.111522480143107,14.979846366747804,0.062005974386767804,0.32961173519308673,2.0,0.0,1.1011718230836205,1.1011718230836205
3174,1,0.0333986370139512,0.1201609861241113,-14.75238225246051,3.0,1.0,0.9764770001150366,-14.75238225246051,15.099665733434852,-0.005232014031740562,0.07318270766361401,2.0,0.0,1.1011718230836205,1.1011718230836205
3175,1,0.008138590044672479,0.10270733960462833,-14.85056460735539,3.0,1.0,0.9897510411550146,-14.85056460735539,14.970179116959553,0.031229479877566746,-0.16907490492966737,2.0,0.0,1.1011718230836205,1.1011718230836205
3176,1,0.007788014356430794,0.10322479842749413,-14.861007041175775,1.0,1.0,1.0,-14.861007041175775,15.055001830219943,-0.004538605529063489,-0.004538605529063489,1.0,0.0,1.1011718230836205,1.1011718230836205
3177,1,0.027322574980412687,0.08209283278958104,-19.045906917057142,3.0,1.0,0.4437263118313057,-19.045906917057142,20.225722601065833,0.861849849769726,1.4150577495533234,2.0,0.0,1.1011718230836205,1.1011718230836205
3178,1,0.013629826066132215,0.11184321955122006,-14.026795651913233,3.0,1.0,1.0,-14.026795651913233,18.654511826642192,-1.4109393249842483,-1.4135205947448952,2.0,0.0,1.1011718230836205,1.1011718230836205
3179,1,0.023465141445707122,0.1063199939086436,-14.066069294356264,3.0,1.0,0.9120797457645482,-14.066069294356264,14.602608968382683,0.012612563826502665,0.1680372728006816,2.0,0.0,1.1011718230836205,1.1011718230836205
3180,1,0.018998522554755887,0.13113345907174404,-15.82202014802494,3.0,1.0,0.696410486348332,-15.82202014802494,16.61711836649845,0.49556464695826463,0.5892941197215151,2.0,0.0,1.1011718230836205,1.1011718230836205
3181,1,0.018998522554755887,0.13113345907174404,-15.82202014802494,1.0,1.0,0.0011853080372837424,-15.82202014802494,19.423711561136866,0.0,6.737752591100541,1.0,0.0,1.1011718230836205,1.1011718230836205
3182,1,0.006119148272849241,0.11910783509110096,-15.221785485834351,3.0,1.0,0.887871175095955,-15.221785485834351,16.740953727265715,-0.18540411163776227,0.41005533918599113,2.0,0.0,1.1011718230836205,1.1011718230836205
3183,1,0.032605316318087524,0.10101345452998019,-14.799053152344896,3.0,1.0,1.0,-14.799053152344896,15.297435021896357,-0.273686976659107,-0.273686976659107,2.0,0.0,1.1011718230836205,1.1011718230836205
3184,1,0.010426255355224524,0.1227675838117442,-14.921913040798163,3.0,1.0,1.0,-14.921913040798163,15.193026083954727,-0.011189034698947609,-0.21446161166668887,2.0,0.0,1.1011718230836205,1.1011718230836205
3185,1,0.010171270586329396,0.09758859401712078,-15.210170489926204,3.0,1.0,0.9752548956636776,-15.210170489926204,15.658741442892236,0.07713519434960325,-0.11943346766996044,2.0,0.0,1.1011718230836205,1.1011718230836205
3186,1,0.02353617730220384,0.12059977776269655,-14.430835674018933,3.0,1.0,0.9645127435557314,-14.430835674018933,15.951157351109053,-1.384721999813813,-1.384721999813813,2.0,0.0,1.1011718230836205,1.1011718230836205
3187,1,0.011731086710086916,0.10158326269629422,-14.580671892035738,3.0,1.0,0.904527978542656,-14.580671892035738,15.0411256182753,0.11622953633000499,0.1270864588513998,2.0,0.0,1.1011718230836205,1.1011718230836205
3188,1,0.009836242954884718,0.12149735896023355,-14.845097793093265,3.0,1.0,0.7535972584202059,-14.845097793093265,18.54388406540955,-0.2973156569718185,1.0361464909218903,2.0,0.0,1.1011718230836205,1.1011718230836205
3189,1,0.01144976681917269,0.1157117121135126,-14.269302716597318,1.0,1.0,1.0,-14.269302716597318,14.711825595198276,-0.15385683889054036,-0.15385683889054036,1.0,0.0,1.1011718230836205,1.1011718230836205
3190,1,0.011584330345980233,0.12109538287978606,-14.652671200865225,1.0,1.0,0.8912862684689294,-14.652671200865225,14.710984234964846,0.11508961414732433,0.11508961414732433,1.0,0.0,1.1011718230836205,1.1011718230836205
3191,1,0.025048402552840795,0.11376582730160055,-14.045336827551468,3.0,1.0,0.9772614411115419,-14.045336827551468,14.671876144402953,-0.22883001939370473,-0.22883001939370473,2.0,0.0,1.1011718230836205,1.1011718230836205
3192,1,0.02758706244397236,0.11684988699852386,-14.26123034166303,3.0,1.0,0.9748629336040348,-14.26123034166303,14.289587775195583,0.07304379168297359,0.07304379168297359,2.0,0.0,1.1011718230836205,1.1011718230836205
3193,1,0.010975736827268708,0.11083032583687873,-14.185667146684821,3.0,1.0,0.9980688559635117,-14.185667146684821,14.419667348948604,-0.01565240575846616,-0.032421015408994336,2.0,0.0,1.1011718230836205,1.1011718230836205
3194,1,0.021375572605508347,0.09842159646981408,-14.759398823536202,3.0,1.0,0.8623732176865747,-14.759398823536202,15.235873551027403,0.15666289471723083,0.2482084257494197,2.0,0.0,1.1011718230836205,1.1011718230836205
3195,1,0.021375572605508347,0.09842159646981408,-14.759398823536202,3.0,1.0,0.08202441553392319,-14.759398823536202,19.57543475285705,0.0,19.211657278175622,2.0,0.0,1.1011718230836205,1.1011718230836205
3196,1,0.028580095191499122,0.0896259301536462,-16.688445918543348,1.0,1.0,0.605941022103471,-16.688445918543348,16.70261486032824,0.5009726209106375,0.5009726209106375,1.0,0.0,1.1011718230836205,1.1011718230836205
